episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
8391,1332.0,1418,370,False,44.835601806640625,0.005,603,False,False,6-1,2025-12-12 02:18:05.306735
8392,886.0,960,284,False,103.92931365966797,0.005,328,False,False,6-3,2025-12-12 02:18:07.655876
8393,1611.0,1730,336,False,89.82421875,0.005,1288,True,True,1-2,2025-12-12 02:18:23.381959
8394,342.0,407,293,False,37.940147399902344,0.005,149,False,False,3-4,2025-12-12 02:18:24.451306
8395,517.0,583,291,False,57.638877868652344,0.005,197,False,False,7-3,2025-12-12 02:18:25.849883
8396,571.0,640,387,False,74.87649536132812,0.005,263,False,False,4-4,2025-12-12 02:18:27.678136
8397,674.0,744,288,False,82.64807891845703,0.005,256,False,False,1-3,2025-12-12 02:18:31.065270
8398,1136.0,1214,280,False,57.95204162597656,0.005,415,False,False,8-1,2025-12-12 02:18:34.015600
8399,537.0,606,387,False,88.88824462890625,0.005,263,False,False,3-1,2025-12-12 02:18:35.870233
8400,420.0,486,292,False,74.35978698730469,0.005,167,False,False,5-4,2025-12-12 02:18:38.636067
8401,170.0,231,297,False,40.091033935546875,0.005,77,False,False,8-1,2025-12-12 02:18:39.183725
8402,883.0,957,284,False,39.19301223754883,0.005,336,False,False,6-3,2025-12-12 02:18:41.566065
8403,948.0,1025,281,False,117.59724426269531,0.005,380,False,False,3-4,2025-12-12 02:18:45.805562
8404,442.0,510,389,False,53.59089279174805,0.005,223,False,False,3-1,2025-12-12 02:18:47.349069
8405,1144.0,1234,365,False,107.98462677001953,0.005,711,False,False,7-2,2025-12-12 02:18:53.831774
8406,2637.0,2743,251,False,67.90869140625,0.005,981,False,False,2-3,2025-12-12 02:19:02.344768
8407,170.0,231,297,False,61.351318359375,0.005,77,False,False,8-1,2025-12-12 02:19:02.902129
8408,170.0,231,297,False,100.72767639160156,0.005,77,False,False,8-1,2025-12-12 02:19:03.453475
8409,465.0,532,290,False,88.58092498779297,0.005,209,False,False,6-4,2025-12-12 02:19:04.943261
8410,21566.0,578,0,False,56.558067321777344,0.005,8018,False,False,7-4,2025-12-12 02:20:23.028246
8411,586.0,655,289,False,63.84344482421875,0.005,223,False,False,5-3,2025-12-12 02:20:24.630478
8412,672.0,749,379,False,160.81153869628906,0.005,437,False,False,3-1,2025-12-12 02:20:28.461525
8413,677.0,747,288,False,67.59791564941406,0.005,255,False,False,5-3,2025-12-12 02:20:30.265321
8414,430.0,496,292,False,898.5165405273438,0.005,175,False,False,3-2,2025-12-12 02:20:31.501579
8415,301.0,366,393,False,71.99327087402344,0.005,139,False,False,3-1,2025-12-12 02:20:33.984826
8416,1050.0,1187,321,False,57.72623062133789,0.005,1581,False,False,1-2,2025-12-12 02:20:48.337591
8417,1752.0,1841,269,False,66.68179321289062,0.005,631,False,False,2-3,2025-12-12 02:20:52.812653
8418,368.0,433,291,False,58.6925048828125,0.005,183,False,False,8-3,2025-12-12 02:20:55.612387
8419,350.0,415,293,False,40.82429122924805,0.005,149,False,False,3-4,2025-12-12 02:20:56.681426
8420,550.0,626,379,False,67.05989074707031,0.005,420,True,True,4-4,2025-12-12 02:20:59.633769
8421,344.0,409,293,False,74.80058288574219,0.005,151,False,False,3-4,2025-12-12 02:21:02.206362
8422,676.0,747,287,False,82.42514038085938,0.005,265,False,False,1-3,2025-12-12 02:21:04.067979
8423,586.0,655,389,False,64.25629425048828,0.005,239,False,False,4-2,2025-12-12 02:21:05.751955
8424,1574.0,640,369,False,64.84307861328125,0.005,627,False,False,4-4,2025-12-12 02:21:11.727110
8425,675.0,746,287,False,84.64364624023438,0.005,269,False,False,1-3,2025-12-12 02:21:13.645029
8426,369.0,434,390,False,81.79376983642578,0.005,205,False,False,7-1,2025-12-12 02:21:15.126300
8427,525.0,596,287,False,92.97248077392578,0.005,273,False,False,5-3,2025-12-12 02:21:18.570123
8428,349.0,414,393,False,71.52422332763672,0.005,155,False,False,3-1,2025-12-12 02:21:19.657585
8429,451.0,518,291,False,113.19252014160156,0.005,191,False,False,6-4,2025-12-12 02:21:21.003455
8430,10932.0,970,210,False,34.07942581176758,0.005,3815,False,False,4-4,2025-12-12 02:21:57.038629
8431,719.0,791,286,False,50.02069854736328,0.005,293,False,False,7-3,2025-12-12 02:21:59.195053
8432,666.0,737,287,False,52.20926284790039,0.005,266,False,False,1-3,2025-12-12 02:22:02.527184
8433,327.0,393,392,False,223.51071166992188,0.005,177,False,False,3-1,2025-12-12 02:22:03.785232
8434,211.0,273,295,False,95.30057525634766,0.005,99,False,False,5-1,2025-12-12 02:22:04.478856
8435,376.0,442,292,False,60.56193161010742,0.005,161,False,False,8-3,2025-12-12 02:22:05.617091
8436,389.0,454,391,False,38.631446838378906,0.005,195,False,False,6-2,2025-12-12 02:22:08.533705
8437,354.0,420,292,False,107.75672912597656,0.005,171,False,False,3-4,2025-12-12 02:22:09.730873
8438,1450.0,1540,368,False,58.00175476074219,0.005,646,False,False,2-1,2025-12-12 02:22:15.892939
8439,1005.0,1080,381,False,37.389617919921875,0.005,398,False,False,5-2,2025-12-12 02:22:18.708419
8440,107.0,167,398,False,28.323923110961914,0.005,58,False,False,8-4,2025-12-12 02:22:19.114835
8441,526.0,594,290,False,171.455322265625,0.005,203,False,False,4-3,2025-12-12 02:22:20.543670
8442,378.0,443,293,False,54.27459716796875,0.005,148,False,False,3-3,2025-12-12 02:22:23.109705
8443,590.0,659,288,False,40.59870910644531,0.005,243,False,False,3-2,2025-12-12 02:22:24.855648
8444,768.0,842,284,False,79.72096252441406,0.005,328,False,False,3-4,2025-12-12 02:22:27.182666
8445,541.0,609,388,False,66.01600646972656,0.005,243,False,False,3-1,2025-12-12 02:22:30.427234
8446,1862.0,932,367,False,88.90228271484375,0.005,668,False,False,4-4,2025-12-12 02:22:36.643835
8447,381.0,447,292,False,36.62727355957031,0.005,159,False,False,8-3,2025-12-12 02:22:37.736608
8448,247.0,322,380,False,51.433555603027344,0.005,412,True,True,1-2,2025-12-12 02:22:40.612952
8449,1705.0,1792,369,False,41.25612258911133,0.005,633,False,False,1-1,2025-12-12 02:22:46.487121
8450,1327.0,1408,274,False,60.93598175048828,0.005,530,False,False,2-4,2025-12-12 02:22:51.723201
8451,311.0,375,293,False,44.47240447998047,0.005,147,False,False,5-4,2025-12-12 02:22:52.774362
8452,344.0,409,293,False,46.248435974121094,0.005,143,False,False,3-4,2025-12-12 02:22:53.769865
8453,390.0,456,292,False,34.656524658203125,0.005,174,False,False,3-3,2025-12-12 02:22:54.976952
8454,651.0,721,288,False,39.89706802368164,0.005,241,False,False,5-1,2025-12-12 02:22:58.270441
8455,1329.0,1409,275,False,39.7802619934082,0.005,518,False,False,2-4,2025-12-12 02:23:01.857276
8456,222.0,290,387,False,52.42772674560547,0.005,259,False,False,8-2,2025-12-12 02:23:03.669369
8457,398.0,463,392,False,45.92406463623047,0.005,175,False,False,6-2,2025-12-12 02:23:06.442580
8458,2504.0,2609,353,False,84.33245849609375,0.005,941,False,False,4-1,2025-12-12 02:23:14.533229
8459,1881.0,1980,357,False,35.98469543457031,0.005,859,False,False,6-1,2025-12-12 02:23:21.986601
8460,1009.0,1086,380,False,114.94733428955078,0.005,417,False,False,5-2,2025-12-12 02:23:24.947465
8461,105.0,165,398,False,109.11016845703125,0.005,58,False,False,8-4,2025-12-12 02:23:26.958283
8462,102.0,162,398,False,298.4001770019531,0.005,58,False,False,8-4,2025-12-12 02:23:27.383691
8463,751.0,834,272,False,147.69134521484375,0.005,572,True,True,8-3,2025-12-12 02:23:31.388560
8464,2429.0,2530,254,False,169.46319580078125,0.005,922,False,False,2-3,2025-12-12 02:23:41.007521
8465,677.0,747,288,False,74.98809814453125,0.005,249,False,False,1-3,2025-12-12 02:23:42.810490
8466,376.0,442,292,False,109.11956024169922,0.005,163,False,False,6-4,2025-12-12 02:23:43.980565
8467,676.0,746,288,False,95.70679473876953,0.005,249,False,False,1-3,2025-12-12 02:23:45.749243
8468,782.0,853,286,False,135.73165893554688,0.005,292,False,False,3-4,2025-12-12 02:23:47.825987
8469,263.0,330,390,False,92.60013580322266,0.005,203,False,False,8-2,2025-12-12 02:23:49.307452
8470,1534.0,1634,355,False,91.35661315917969,0.005,904,True,True,4-1,2025-12-12 02:23:55.725329
8471,1370.0,1455,273,False,61.256202697753906,0.005,545,False,False,2-4,2025-12-12 02:23:59.578114
8472,557.0,633,282,False,61.50513458251953,0.005,361,False,False,5-3,2025-12-12 02:24:02.148034
8473,980.0,1057,281,False,59.72576141357422,0.005,381,False,False,1-4,2025-12-12 02:24:04.863464
8474,590.0,658,289,False,84.34626770019531,0.005,223,False,False,8-1,2025-12-12 02:24:06.466014
8475,1104.0,1198,363,False,110.0633773803711,0.005,747,False,False,2-2,2025-12-12 02:24:11.725723
8476,315.0,380,393,False,163.74049377441406,0.005,153,False,False,6-2,2025-12-12 02:24:12.798727
8477,956.0,1033,281,False,179.05862426757812,0.005,387,False,False,1-4,2025-12-12 02:24:15.507373
8478,221.0,282,295,False,66.45571899414062,0.005,105,False,False,6-3,2025-12-12 02:24:16.258931
8479,1115.0,1193,380,False,78.01283264160156,0.005,418,False,False,8-4,2025-12-12 02:24:19.203692
8480,2577.0,639,353,False,68.3096694946289,0.005,955,False,False,4-4,2025-12-12 02:24:25.923667
8481,1709.0,1800,366,False,73.82044982910156,0.005,695,False,False,1-1,2025-12-12 02:24:30.767161
8482,199.0,261,296,False,56.65978240966797,0.005,87,False,False,8-3,2025-12-12 02:24:31.373578
8483,219.0,280,295,False,98.22418212890625,0.005,107,False,False,6-3,2025-12-12 02:24:32.125704
8484,1781.0,1870,367,False,66.21015930175781,0.005,667,False,False,4-1,2025-12-12 02:24:36.805101
8485,374.0,439,293,False,116.13783264160156,0.005,157,False,False,6-4,2025-12-12 02:24:37.923097
8486,528.0,596,290,False,59.78076171875,0.005,199,False,False,4-3,2025-12-12 02:24:39.340927
8487,1144.0,1223,279,False,83.04754638671875,0.005,423,False,False,7-3,2025-12-12 02:24:42.330571
8488,1775.0,1864,269,False,77.46963500976562,0.005,633,False,False,7-3,2025-12-12 02:24:46.797859
8489,1777.0,1867,268,False,48.105194091796875,0.005,651,False,False,7-3,2025-12-12 02:24:51.434731
8490,277.0,345,388,False,45.885276794433594,0.005,250,False,False,8-2,2025-12-12 02:24:53.214361
8491,1778.0,1868,367,False,46.893096923828125,0.005,659,False,False,4-1,2025-12-12 02:24:57.859304
8492,588.0,658,288,False,103.02397155761719,0.005,239,False,False,3-2,2025-12-12 02:24:59.538292
8493,742.0,823,377,False,50.31210708618164,0.005,459,False,False,2-1,2025-12-12 02:25:02.744484
8494,390.0,455,293,False,72.83206176757812,0.005,154,False,False,3-3,2025-12-12 02:25:03.841137
8495,390.0,456,390,False,74.49984741210938,0.005,203,False,False,6-2,2025-12-12 02:25:05.278042
8496,126.0,187,397,False,96.69586181640625,0.005,66,False,False,8-4,2025-12-12 02:25:05.740639
8497,347.0,411,294,False,50.332149505615234,0.005,137,False,False,4-3,2025-12-12 02:25:06.704016
8498,277.0,342,392,False,45.652549743652344,0.005,171,False,False,8-2,2025-12-12 02:25:07.917838
8499,348.0,413,293,False,81.49365234375,0.005,140,False,False,5-3,2025-12-12 02:25:08.928903
8500,199.0,261,296,False,38.38883972167969,0.005,87,False,False,8-3,2025-12-12 02:25:09.536862
8501,622.0,691,288,False,37.45815658569336,0.005,240,False,False,6-3,2025-12-12 02:25:12.101089
8502,649.0,719,288,False,84.71305847167969,0.005,241,False,False,5-1,2025-12-12 02:25:13.804526
8503,3245.0,3360,339,False,46.476593017578125,0.005,1221,False,False,4-1,2025-12-12 02:25:22.357380
8504,355.0,420,293,False,66.33096313476562,0.005,153,False,False,3-4,2025-12-12 02:25:23.457864
8505,205.0,274,387,False,56.47974395751953,0.005,267,False,False,8-2,2025-12-12 02:25:25.343847
8506,1290.0,1378,367,False,43.61482238769531,0.005,676,True,True,6-1,2025-12-12 02:25:30.100623
8507,467.0,533,390,False,111.5583724975586,0.005,203,False,False,4-1,2025-12-12 02:25:31.519739
8508,673.0,743,288,False,81.15080261230469,0.005,249,False,False,1-3,2025-12-12 02:25:33.292905
8509,395.0,461,391,False,50.35388946533203,0.005,195,False,False,6-2,2025-12-12 02:25:34.645335
8510,741.0,834,262,False,27.349071502685547,0.005,772,True,True,8-3,2025-12-12 02:25:40.157419
8511,2448.0,2549,256,False,38.401756286621094,0.005,887,False,False,2-3,2025-12-12 02:25:46.411361
8512,900.0,981,277,False,133.96316528320312,0.005,459,False,False,7-3,2025-12-12 02:25:49.655696
8513,377.0,442,293,False,377.98968505859375,0.005,148,False,False,3-3,2025-12-12 02:25:50.688359
8514,1554.0,1646,365,False,279.17254638671875,0.005,703,False,False,2-1,2025-12-12 02:25:55.670209
8515,488.0,554,290,False,124.26229858398438,0.005,210,False,False,4-3,2025-12-12 02:25:57.193928
8516,22776.0,768,0,False,65.17813110351562,0.005,8018,False,False,7-4,2025-12-12 02:26:57.006270
8517,3595.0,656,334,False,49.29827880859375,0.005,1325,False,False,4-4,2025-12-12 02:27:06.441106
8518,753.0,834,274,False,45.51531219482422,0.005,536,True,True,8-3,2025-12-12 02:27:10.263106
8519,451.0,518,291,False,132.99143981933594,0.005,187,False,False,6-4,2025-12-12 02:27:11.608388
8520,1084.0,1160,378,False,46.729087829589844,0.005,454,False,False,8-4,2025-12-12 02:27:14.791638
8521,3144.0,3268,331,False,30.29461097717285,0.005,1391,False,False,4-1,2025-12-12 02:27:24.460574
8522,1775.0,1864,269,False,83.46266174316406,0.005,629,False,False,7-3,2025-12-12 02:27:28.881619
8523,590.0,658,289,False,60.27466583251953,0.005,223,False,False,8-1,2025-12-12 02:27:30.458625
8524,316.0,381,393,False,116.45053100585938,0.005,139,False,False,7-1,2025-12-12 02:27:31.440075
8525,751.0,834,272,False,56.86661148071289,0.005,560,True,True,8-3,2025-12-12 02:27:35.360519
8526,1696.0,1787,367,False,49.605201721191406,0.005,663,False,False,1-1,2025-12-12 02:27:40.045491
8527,23069.0,1065,0,False,39.38327407836914,0.005,8018,False,False,7-4,2025-12-12 02:28:40.011327
8528,209.0,272,295,False,94.79934692382812,0.005,101,False,False,5-1,2025-12-12 02:28:40.753950
8529,526.0,595,389,False,101.49578857421875,0.005,223,False,False,5-2,2025-12-12 02:28:42.355886
8530,446.0,513,391,False,96.05555725097656,0.005,191,False,False,3-1,2025-12-12 02:28:43.703456
8531,517.0,586,289,False,99.34120178222656,0.005,221,False,False,7-3,2025-12-12 02:28:45.274086
8532,588.0,658,388,False,73.826904296875,0.005,247,False,False,4-2,2025-12-12 02:28:46.994337
8533,1133.0,1212,279,False,73.3948745727539,0.005,421,False,False,5-4,2025-12-12 02:28:50.001761
8534,942.0,1017,283,False,81.99324798583984,0.005,357,False,False,3-2,2025-12-12 02:28:52.576826
8535,381.0,444,292,False,72.71061706542969,0.005,167,False,False,6-3,2025-12-12 02:28:53.753273
8536,1924.0,2016,366,False,119.50470733642578,0.005,691,False,False,1-1,2025-12-12 02:28:58.608560
8537,1222.0,1302,278,False,98.17027282714844,0.005,453,False,False,1-4,2025-12-12 02:29:01.808518
8538,1138.0,1218,277,False,68.88865661621094,0.005,470,False,False,1-4,2025-12-12 02:29:05.126031
8539,205.0,275,387,False,82.8927001953125,0.005,267,False,False,8-2,2025-12-12 02:29:07.013833
8540,679.0,750,287,False,48.87953567504883,0.005,275,False,False,1-3,2025-12-12 02:29:08.922542
8541,600.0,671,286,False,36.99920654296875,0.005,287,False,False,6-3,2025-12-12 02:29:10.957062
8542,1930.0,2021,367,False,65.35475158691406,0.005,677,False,False,1-1,2025-12-12 02:29:15.694707
8543,3235.0,3362,328,False,45.93408203125,0.005,1440,True,True,4-1,2025-12-12 02:29:25.844977
8544,674.0,744,288,False,56.81425476074219,0.005,250,False,False,1-3,2025-12-12 02:29:27.603603
8545,897.0,971,384,False,48.846622467041016,0.005,331,False,False,5-2,2025-12-12 02:29:29.959751
8546,1296.0,1377,277,False,101.715576171875,0.005,471,False,False,6-4,2025-12-12 02:29:33.308839
8547,1406.0,1491,273,False,52.12957763671875,0.005,546,False,False,5-4,2025-12-12 02:29:37.137581
8548,1403.0,1487,274,False,46.73457336425781,0.005,535,False,False,2-4,2025-12-12 02:29:40.886494
8549,519.0,594,380,False,38.16720962524414,0.005,412,True,True,3-1,2025-12-12 02:29:43.802191
8550,921.0,997,379,False,37.21500015258789,0.005,423,False,False,4-2,2025-12-12 02:29:46.743105
8551,1014.0,1091,281,False,75.38066101074219,0.005,379,False,False,8-1,2025-12-12 02:29:49.380151
8552,1096.0,1186,366,False,60.90067672729492,0.005,695,False,False,2-2,2025-12-12 02:29:54.257946
8553,1349.0,1433,273,False,313.4693908691406,0.005,543,False,False,5-4,2025-12-12 02:29:58.048805
8554,940.0,1017,381,False,76.19098663330078,0.005,379,False,False,8-2,2025-12-12 02:30:00.693269
8555,513.0,578,290,False,50.93760681152344,0.005,214,False,False,6-4,2025-12-12 02:30:02.203961
8556,310.0,374,394,False,42.08661651611328,0.005,131,False,False,3-1,2025-12-12 02:30:03.110926
8557,353.0,419,292,False,421.9025573730469,0.005,161,False,False,3-4,2025-12-12 02:30:04.252201
8558,1321.0,1410,366,False,223.0962371826172,0.005,696,True,True,6-1,2025-12-12 02:30:09.115713
8559,1405.0,1489,274,False,112.42024993896484,0.005,532,False,False,2-4,2025-12-12 02:30:12.821219
8560,385.0,450,391,False,92.1220474243164,0.005,191,False,False,6-2,2025-12-12 02:30:14.163419
8561,1864.0,933,368,False,65.13102722167969,0.005,658,False,False,4-4,2025-12-12 02:30:18.732892
8562,526.0,594,290,False,95.20758819580078,0.005,199,False,False,4-3,2025-12-12 02:30:20.118054
8563,600.0,666,288,False,34.783241271972656,0.005,241,False,False,6-3,2025-12-12 02:30:21.821070
8564,1221.0,1301,278,False,48.323143005371094,0.005,458,False,False,1-4,2025-12-12 02:30:24.985753
8565,2452.0,2554,256,False,42.26108169555664,0.005,888,False,False,2-3,2025-12-12 02:30:31.170885
8566,3484.0,3593,331,True,128.627685546875,0.005,1394,False,False,4-1,2025-12-12 02:30:40.869147
8567,390.0,459,289,False,137.07699584960938,0.005,220,False,False,3-3,2025-12-12 02:30:42.431429
8568,749.0,834,270,False,107.73149108886719,0.005,612,True,True,8-3,2025-12-12 02:30:46.709938
8569,684.0,758,284,False,101.19012451171875,0.005,320,False,False,3-3,2025-12-12 02:30:48.933491
8570,12561.0,594,170,False,86.877685546875,0.005,4612,True,True,7-4,2025-12-12 02:31:22.501253
8571,603.0,670,288,False,63.77101135253906,0.005,241,False,False,6-3,2025-12-12 02:31:23.955318
8572,813.0,891,378,False,159.5977325439453,0.005,455,False,False,1-2,2025-12-12 02:31:27.152081
8573,571.0,639,388,False,62.546913146972656,0.005,255,False,False,4-4,2025-12-12 02:31:28.891551
8574,250.0,322,383,False,60.787498474121094,0.005,352,True,True,1-2,2025-12-12 02:31:31.361050
8575,464.0,537,384,False,98.13990020751953,0.005,321,False,False,7-2,2025-12-12 02:31:33.662203
8576,482.0,549,291,False,236.12017822265625,0.005,189,False,False,6-4,2025-12-12 02:31:34.993416
8577,1868.0,939,366,False,44.92511749267578,0.005,685,False,False,4-4,2025-12-12 02:31:39.729892
8578,682.0,754,286,False,27.167539596557617,0.005,295,False,False,3-3,2025-12-12 02:31:41.777522
8579,497.0,564,291,False,146.13970947265625,0.005,192,False,False,4-3,2025-12-12 02:31:43.113983
8580,275.0,344,387,False,115.04462432861328,0.005,266,False,False,8-2,2025-12-12 02:31:44.973583
8581,341.0,406,293,False,41.512054443359375,0.005,145,False,False,3-4,2025-12-12 02:31:46.008233
8582,3486.0,3593,333,True,35.50996780395508,0.005,1355,False,False,4-1,2025-12-12 02:31:55.422671
8583,1349.0,1433,273,False,88.58209991455078,0.005,540,False,False,5-4,2025-12-12 02:31:59.219831
8584,1493.0,1577,272,False,61.297752380371094,0.005,563,False,False,7-3,2025-12-12 02:32:03.122933
8585,496.0,563,291,False,37.65718078613281,0.005,189,False,False,8-1,2025-12-12 02:32:04.449391
8586,123.0,184,397,False,69.17650604248047,0.005,66,False,False,8-4,2025-12-12 02:32:04.898821
8587,199.0,261,296,False,71.02519226074219,0.005,87,False,False,8-3,2025-12-12 02:32:05.505426
