episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
1200,1855.0,1950,362,False,128.97207641601562,0.005,771,False,False,1-1,2025-12-10 23:38:31.341764
1201,243.0,305,394,False,151.62310791015625,0.005,137,False,False,1-1,2025-12-10 23:38:32.208464
1202,614.0,686,386,False,214.43531799316406,0.005,281,False,False,1-1,2025-12-10 23:38:33.940534
1203,1713.0,1810,361,False,454.8611755371094,0.005,779,False,False,1-1,2025-12-10 23:38:38.747227
1204,1921.0,2024,355,False,201.62319946289062,0.005,912,False,False,1-1,2025-12-10 23:38:44.407034
1205,1424.0,1511,369,False,326.9466857910156,0.005,631,False,False,1-1,2025-12-10 23:38:48.352647
1206,2027.0,2138,344,False,241.54640197753906,0.005,1132,True,True,1-1,2025-12-10 23:38:55.401146
1207,1042.0,1123,374,False,323.8418273925781,0.005,528,False,False,1-1,2025-12-10 23:38:58.646594
1208,1695.0,1787,365,False,234.05616760253906,0.005,715,False,False,1-1,2025-12-10 23:39:03.056597
1209,250.0,314,394,False,356.9048767089844,0.005,129,False,False,1-1,2025-12-10 23:39:03.868601
1210,614.0,683,387,False,286.1793212890625,0.005,269,False,False,1-1,2025-12-10 23:39:05.560699
1211,1578.0,1667,369,False,209.8968505859375,0.005,623,False,False,1-1,2025-12-10 23:39:09.404486
1212,1689.0,1780,366,False,159.08660888671875,0.005,687,False,False,1-1,2025-12-10 23:39:13.636533
1213,245.0,309,394,False,2091.842529296875,0.005,127,False,False,1-1,2025-12-10 23:39:14.627586
1214,249.0,313,394,False,409.6873474121094,0.005,121,False,False,1-1,2025-12-10 23:39:15.380485
1215,246.0,310,394,False,130.27426147460938,0.005,125,False,False,1-1,2025-12-10 23:39:16.164098
1216,610.0,682,386,False,182.57830810546875,0.005,283,False,False,1-1,2025-12-10 23:39:17.909941
1217,2354.0,2461,348,False,260.1627502441406,0.005,1047,False,False,1-1,2025-12-10 23:39:24.410776
1218,604.0,677,385,False,139.1492919921875,0.005,305,False,False,1-1,2025-12-10 23:39:26.284120
1219,250.0,314,394,False,176.48703002929688,0.005,131,False,False,1-1,2025-12-10 23:39:27.098615
1220,513.0,594,374,False,242.8175048828125,0.005,524,True,True,1-1,2025-12-10 23:39:30.327175
1221,1432.0,1519,369,False,255.71011352539062,0.005,631,False,False,1-1,2025-12-10 23:39:34.211140
1222,2468.0,2594,329,False,308.8756408691406,0.005,1432,True,True,1-1,2025-12-10 23:39:43.248078
1223,247.0,310,394,False,232.76712036132812,0.005,121,False,False,1-1,2025-12-10 23:39:44.009873
1224,2052.0,2162,345,False,200.18202209472656,0.005,1100,True,True,1-1,2025-12-10 23:39:50.863426
1225,615.0,685,388,False,232.4150390625,0.005,251,False,False,1-1,2025-12-10 23:39:52.636777
1226,1043.0,1120,378,False,207.75856018066406,0.005,442,False,False,1-1,2025-12-10 23:39:55.357429
1227,240.0,303,394,False,271.4868469238281,0.005,133,False,False,1-1,2025-12-10 23:39:56.183976
1228,250.0,314,394,False,216.8959503173828,0.005,125,False,False,1-1,2025-12-10 23:39:56.957624
1229,249.0,312,395,False,149.85545349121094,0.005,105,False,False,1-1,2025-12-10 23:39:57.618332
1230,1919.0,2017,359,False,212.99844360351562,0.005,835,False,False,1-1,2025-12-10 23:40:02.784673
1231,1696.0,1788,365,False,238.00137329101562,0.005,709,False,False,1-1,2025-12-10 23:40:07.166781
1232,1698.0,1797,359,False,168.20228576660156,0.005,835,False,False,1-1,2025-12-10 23:40:12.368421
1233,1842.0,1939,360,False,158.75050354003906,0.005,799,False,False,1-1,2025-12-10 23:40:17.319994
1234,1706.0,1800,364,False,85.93185424804688,0.005,733,False,False,1-1,2025-12-10 23:40:22.001508
1235,1047.0,1126,377,False,146.13632202148438,0.005,477,False,False,1-1,2025-12-10 23:40:24.929520
1236,1913.0,2016,355,False,218.2939910888672,0.005,901,False,False,1-1,2025-12-10 23:40:30.650696
1237,241.0,304,394,False,382.53668212890625,0.005,133,False,False,1-1,2025-12-10 23:40:31.478241
1238,614.0,685,386,False,214.8807373046875,0.005,293,False,False,1-1,2025-12-10 23:40:33.279351
1239,245.0,309,394,False,219.12059020996094,0.005,129,False,False,1-1,2025-12-10 23:40:34.081762
1240,1661.0,1754,365,False,118.18418884277344,0.005,711,False,False,1-1,2025-12-10 23:40:38.600444
1241,250.0,314,394,False,114.27125549316406,0.005,125,False,False,1-1,2025-12-10 23:40:39.369119
1242,609.0,679,388,False,135.92959594726562,0.005,249,False,False,1-1,2025-12-10 23:40:40.912326
1243,610.0,679,388,False,354.14404296875,0.005,253,False,False,1-1,2025-12-10 23:40:42.522888
1244,1722.0,1815,365,False,367.0455322265625,0.005,701,False,False,1-1,2025-12-10 23:40:47.576097
1245,609.0,679,388,False,236.8779296875,0.005,247,False,False,1-1,2025-12-10 23:40:49.083284
1246,1832.0,1929,360,False,326.9076232910156,0.005,809,False,False,1-1,2025-12-10 23:40:54.208251
1247,248.0,312,394,False,243.65853881835938,0.005,121,False,False,1-1,2025-12-10 23:40:54.961670
1248,248.0,311,394,False,128.9214630126953,0.005,121,False,False,1-1,2025-12-10 23:40:55.718206
1249,250.0,314,394,False,167.68734741210938,0.005,121,False,False,1-1,2025-12-10 23:40:56.474785
1250,610.0,680,388,False,313.20513916015625,0.005,249,False,False,1-1,2025-12-10 23:40:58.009436
1251,248.0,312,394,False,293.37359619140625,0.005,121,False,False,1-1,2025-12-10 23:40:59.165952
1252,250.0,314,394,False,221.04293823242188,0.005,121,False,False,1-1,2025-12-10 23:40:59.918796
1253,609.0,679,388,False,183.5948028564453,0.005,249,False,False,1-1,2025-12-10 23:41:01.612709
1254,1851.0,1945,363,False,146.21107482910156,0.005,753,False,False,1-1,2025-12-10 23:41:06.234165
1255,605.0,675,388,False,157.0723876953125,0.005,249,False,False,1-1,2025-12-10 23:41:07.760006
1256,1684.0,1777,364,False,189.37945556640625,0.005,733,False,False,1-1,2025-12-10 23:41:12.298973
1257,1696.0,1793,360,False,144.7515106201172,0.005,809,False,False,1-1,2025-12-10 23:41:17.296237
1258,1347.0,1429,375,False,236.09762573242188,0.005,508,False,False,1-1,2025-12-10 23:41:20.579812
1259,1703.0,1793,368,False,146.87742614746094,0.005,641,False,False,1-1,2025-12-10 23:41:24.521643
1260,1686.0,1781,360,False,184.49000549316406,0.005,813,False,False,1-1,2025-12-10 23:41:29.548112
1261,1582.0,1672,368,False,257.02423095703125,0.005,651,False,False,1-1,2025-12-10 23:41:33.588895
1262,1694.0,1786,365,False,196.9634246826172,0.005,699,False,False,1-1,2025-12-10 23:41:38.052315
1263,2095.0,2206,344,False,272.77197265625,0.005,1136,True,True,1-1,2025-12-10 23:41:45.232876
1264,615.0,688,385,False,126.02816772460938,0.005,317,False,False,1-1,2025-12-10 23:41:47.239927
1265,2044.0,2178,321,False,213.24484252929688,0.005,1584,True,True,1-1,2025-12-10 23:41:57.118654
1266,611.0,681,388,False,258.3216857910156,0.005,249,False,False,1-1,2025-12-10 23:41:58.674345
1267,815.0,897,373,False,154.73004150390625,0.005,557,False,False,1-1,2025-12-10 23:42:02.151687
1268,2088.0,2206,337,False,141.10494995117188,0.005,1264,True,True,1-1,2025-12-10 23:42:10.613403
1269,2069.0,2178,346,False,144.99449157714844,0.005,1084,True,True,1-1,2025-12-10 23:42:17.424958
1270,1582.0,1670,370,False,114.31927490234375,0.005,609,False,False,1-1,2025-12-10 23:42:21.356310
1271,1580.0,1671,366,False,327.20751953125,0.005,679,False,False,1-1,2025-12-10 23:42:25.646561
1272,248.0,311,394,False,147.7720947265625,0.005,123,False,False,1-1,2025-12-10 23:42:26.433435
1273,1689.0,1795,350,False,101.40901184082031,0.005,1007,False,False,1-1,2025-12-10 23:42:32.740582
1274,248.0,312,394,False,195.5655975341797,0.005,121,False,False,1-1,2025-12-10 23:42:33.522990
1275,1681.0,1780,358,False,161.64535522460938,0.005,839,False,False,1-1,2025-12-10 23:42:38.806289
1276,1342.0,1431,369,False,78.22380065917969,0.005,620,False,False,1-1,2025-12-10 23:42:42.731087
1277,1678.0,1787,348,False,371.68170166015625,0.005,1045,False,False,1-1,2025-12-10 23:42:49.332135
1278,615.0,687,384,False,348.15606689453125,0.005,337,False,False,1-1,2025-12-10 23:42:51.461601
1279,1344.0,1429,373,False,247.82302856445312,0.005,544,False,False,1-1,2025-12-10 23:42:54.963048
1280,613.0,684,387,False,431.48089599609375,0.005,265,False,False,1-1,2025-12-10 23:42:56.624139
1281,243.0,307,394,False,191.7862548828125,0.005,133,False,False,1-1,2025-12-10 23:42:57.471527
1282,604.0,676,386,False,198.03762817382812,0.005,281,False,False,1-1,2025-12-10 23:42:59.248954
1283,506.0,722,239,False,156.744873046875,0.005,3224,True,True,1-1,2025-12-10 23:43:20.240565
1284,1344.0,1434,368,False,99.58731079101562,0.005,654,False,False,1-1,2025-12-10 23:43:24.332635
1285,511.0,594,372,False,218.5821533203125,0.005,568,True,True,1-1,2025-12-10 23:43:27.999242
1286,1862.0,1956,363,False,210.1260986328125,0.005,745,False,False,1-1,2025-12-10 23:43:32.861652
1287,1918.0,2017,359,False,138.32749938964844,0.005,825,False,False,1-1,2025-12-10 23:43:38.112619
1288,611.0,681,387,False,186.25875854492188,0.005,261,False,False,1-1,2025-12-10 23:43:39.778215
1289,621.0,692,386,False,133.88783264160156,0.005,291,False,False,1-1,2025-12-10 23:43:41.607027
1290,614.0,684,388,False,164.77896118164062,0.005,257,False,False,1-1,2025-12-10 23:43:43.299391
1291,1051.0,1129,378,False,135.15988159179688,0.005,447,False,False,1-1,2025-12-10 23:43:46.191605
1292,1431.0,1524,365,False,164.38931274414062,0.005,713,False,False,1-1,2025-12-10 23:43:50.725265
1293,249.0,312,394,False,159.18112182617188,0.005,129,False,False,1-1,2025-12-10 23:43:51.575539
1294,1887.0,2014,331,False,301.9949951171875,0.005,1397,False,False,1-1,2025-12-10 23:44:00.717014
1295,636.0,708,385,False,148.10169982910156,0.005,311,False,False,1-1,2025-12-10 23:44:02.746839
1296,248.0,311,394,False,179.76068115234375,0.005,121,False,False,1-1,2025-12-10 23:44:03.510928
1297,1933.0,2032,359,False,106.89881896972656,0.005,819,False,False,1-1,2025-12-10 23:44:08.603011
1298,1928.0,2022,363,False,141.19471740722656,0.005,749,False,False,1-1,2025-12-10 23:44:13.326645
1299,1921.0,2019,360,False,131.63528442382812,0.005,817,False,False,1-1,2025-12-10 23:44:18.429794
1300,195.0,263,389,False,114.08168029785156,0.005,219,False,False,1-1,2025-12-10 23:44:19.774905
1301,1707.0,1798,367,False,157.06236267089844,0.005,665,False,False,1-1,2025-12-10 23:44:24.073125
1302,1921.0,2019,360,False,149.20303344726562,0.005,799,False,False,1-1,2025-12-10 23:44:29.033378
1303,1703.0,1792,368,False,188.7064208984375,0.005,641,False,False,1-1,2025-12-10 23:44:33.024663
1304,1859.0,1955,362,False,148.5536346435547,0.005,761,False,False,1-1,2025-12-10 23:44:37.806372
1305,790.0,873,371,False,90.2965316772461,0.005,587,False,False,1-1,2025-12-10 23:44:41.439992
1306,1920.0,2021,355,False,242.462158203125,0.005,909,False,False,1-1,2025-12-10 23:44:47.101873
1307,249.0,312,394,False,197.66744995117188,0.005,121,False,False,1-1,2025-12-10 23:44:47.870698
1308,730.0,809,378,False,215.98178100585938,0.005,449,False,False,1-1,2025-12-10 23:44:50.666456
1309,1703.0,1794,366,False,824.4681396484375,0.005,693,False,False,1-1,2025-12-10 23:44:54.964277
1310,1863.0,1957,364,False,353.6162414550781,0.005,735,False,False,1-1,2025-12-10 23:44:59.601916
1311,1317.0,1407,365,False,216.6902313232422,0.005,712,False,False,1-1,2025-12-10 23:45:04.061833
1312,611.0,680,389,False,251.00418090820312,0.005,231,False,False,1-1,2025-12-10 23:45:05.502410
1313,1924.0,2023,359,False,210.17169189453125,0.005,837,False,False,1-1,2025-12-10 23:45:10.918657
1314,2348.0,2462,341,False,166.6402587890625,0.005,1185,False,False,1-1,2025-12-10 23:45:18.382981
1315,1067.0,1145,380,False,210.9713897705078,0.005,403,False,False,1-1,2025-12-10 23:45:20.912034
1316,1560.0,1650,367,False,137.12393188476562,0.005,671,False,False,1-1,2025-12-10 23:45:25.099295
1317,1432.0,1521,369,False,232.5128173828125,0.005,629,False,False,1-1,2025-12-10 23:45:29.044949
1318,1690.0,1784,364,False,152.82281494140625,0.005,731,False,False,1-1,2025-12-10 23:45:33.613565
1319,1582.0,1668,367,False,156.2266845703125,0.005,663,False,False,1-1,2025-12-10 23:45:37.975730
1320,2361.0,2470,347,False,179.45703125,0.005,1076,False,False,1-1,2025-12-10 23:45:44.726586
1321,1419.0,1502,373,False,162.49969482421875,0.005,557,False,False,1-1,2025-12-10 23:45:48.472083
1322,1690.0,1782,365,False,125.35546875,0.005,701,False,False,1-1,2025-12-10 23:45:52.847052
1323,2116.0,2224,347,False,138.33828735351562,0.005,1076,True,True,1-1,2025-12-10 23:46:00.057214
1324,611.0,680,389,False,225.4930419921875,0.005,229,False,False,1-1,2025-12-10 23:46:01.527700
1325,1052.0,1127,380,False,159.76382446289062,0.005,407,False,False,1-1,2025-12-10 23:46:04.418494
1326,1862.0,1953,366,False,166.09739685058594,0.005,695,False,False,1-1,2025-12-10 23:46:08.753918
1327,1437.0,1522,373,False,133.64356994628906,0.005,557,False,False,1-1,2025-12-10 23:46:12.222345
1328,1691.0,1781,366,False,157.50868225097656,0.005,687,False,False,1-1,2025-12-10 23:46:16.632264
1329,609.0,679,388,False,102.92955017089844,0.005,247,False,False,1-1,2025-12-10 23:46:18.218460
1330,611.0,680,389,False,152.39694213867188,0.005,233,False,False,1-1,2025-12-10 23:46:19.674785
1331,1055.0,1131,380,False,149.24557495117188,0.005,403,False,False,1-1,2025-12-10 23:46:22.184415
1332,1048.0,1123,380,False,136.92385864257812,0.005,411,False,False,1-1,2025-12-10 23:46:25.253177
1333,1714.0,1807,364,False,138.39306640625,0.005,721,False,False,1-1,2025-12-10 23:46:29.770143
1334,1059.0,1136,380,False,137.44528198242188,0.005,399,False,False,1-1,2025-12-10 23:46:32.273257
1335,1708.0,1802,364,False,108.72206115722656,0.005,719,False,False,1-1,2025-12-10 23:46:36.761740
1336,1435.0,1522,370,False,125.47235107421875,0.005,613,False,False,1-1,2025-12-10 23:46:40.772748
1337,609.0,679,388,False,120.45809936523438,0.005,243,False,False,1-1,2025-12-10 23:46:42.336702
1338,1349.0,1435,372,False,90.81547546386719,0.005,572,False,False,1-1,2025-12-10 23:46:45.884992
1339,1914.0,2021,348,False,138.6214599609375,0.005,1052,True,True,1-1,2025-12-10 23:46:52.364595
1340,2362.0,2466,351,False,215.54383850097656,0.005,998,False,False,1-1,2025-12-10 23:46:58.670595
1341,1697.0,1784,369,False,304.13067626953125,0.005,627,False,False,1-1,2025-12-10 23:47:02.813830
1342,1659.0,1753,363,False,200.9737548828125,0.005,757,False,False,1-1,2025-12-10 23:47:07.496543
1343,1711.0,1805,364,False,164.10861206054688,0.005,735,False,False,1-1,2025-12-10 23:47:12.026587
1344,806.0,898,363,False,136.78485107421875,0.005,748,True,True,1-1,2025-12-10 23:47:16.817407
1345,1857.0,1955,360,False,130.3987579345703,0.005,815,False,False,1-1,2025-12-10 23:47:21.956153
1346,1913.0,2013,357,False,163.50714111328125,0.005,873,False,False,1-1,2025-12-10 23:47:27.577762
1347,1577.0,1667,367,False,102.68997955322266,0.005,667,False,False,1-1,2025-12-10 23:47:31.726646
1348,1692.0,1784,366,False,241.531005859375,0.005,685,False,False,1-1,2025-12-10 23:47:36.084337
1349,1922.0,2018,360,False,173.16912841796875,0.005,803,False,False,1-1,2025-12-10 23:47:41.187756
1350,1566.0,1678,346,False,116.3035888671875,0.005,1091,False,False,1-1,2025-12-10 23:47:47.970503
1351,613.0,683,387,False,205.79656982421875,0.005,263,False,False,1-1,2025-12-10 23:47:49.590810
1352,2093.0,2206,342,False,90.08765411376953,0.005,1168,True,True,1-1,2025-12-10 23:47:56.816379
1353,1162.0,1245,375,False,149.75697326660156,0.005,501,False,False,1-1,2025-12-10 23:47:59.915074
1354,2775.0,2914,316,False,109.28889465332031,0.005,1684,True,True,1-1,2025-12-10 23:48:10.343414
1355,610.0,681,387,False,230.01263427734375,0.005,275,False,False,1-1,2025-12-10 23:48:12.190874
1356,1672.0,1768,360,False,153.11557006835938,0.005,803,False,False,1-1,2025-12-10 23:48:17.201540
1357,609.0,681,386,False,68.83967590332031,0.005,285,False,False,1-1,2025-12-10 23:48:18.961291
1358,1710.0,1799,368,False,137.95501708984375,0.005,647,False,False,1-1,2025-12-10 23:48:22.973604
1359,1939.0,2038,359,False,91.76770782470703,0.005,819,False,False,1-1,2025-12-10 23:48:28.953657
1360,1701.0,1790,368,False,141.9522705078125,0.005,645,False,False,1-1,2025-12-10 23:48:33.002120
1361,1047.0,1127,376,False,121.25294494628906,0.005,487,False,False,1-1,2025-12-10 23:48:36.188312
1362,1997.0,2112,340,False,108.40371704101562,0.005,1208,True,True,1-1,2025-12-10 23:48:43.828248
1363,736.0,808,386,False,162.48516845703125,0.005,283,False,False,1-1,2025-12-10 23:48:45.642101
1364,606.0,675,388,False,87.96344757080078,0.005,243,False,False,1-1,2025-12-10 23:48:47.163104
1365,1692.0,1783,365,False,117.53192901611328,0.005,717,False,False,1-1,2025-12-10 23:48:51.676185
1366,623.0,692,387,False,117.4986572265625,0.005,271,False,False,1-1,2025-12-10 23:48:53.374950
1367,2048.0,2162,341,False,89.05818939208984,0.005,1192,True,True,1-1,2025-12-10 23:49:00.959990
1368,1694.0,1785,367,False,154.73739624023438,0.005,661,False,False,1-1,2025-12-10 23:49:05.615916
1369,1862.0,1958,362,False,326.263427734375,0.005,765,False,False,1-1,2025-12-10 23:49:10.604007
1370,611.0,681,388,False,230.96656799316406,0.005,239,False,False,1-1,2025-12-10 23:49:12.114119
1371,1698.0,1786,369,False,247.80410766601562,0.005,637,False,False,1-1,2025-12-10 23:49:16.325509
1372,1045.0,1124,376,False,184.21023559570312,0.005,497,False,False,1-1,2025-12-10 23:49:19.540060
1373,1926.0,2018,365,False,145.60028076171875,0.005,711,False,False,1-1,2025-12-10 23:49:24.209297
1374,1704.0,1797,363,False,162.88467407226562,0.005,757,False,False,1-1,2025-12-10 23:49:29.073309
1375,610.0,683,385,False,188.12887573242188,0.005,305,False,False,1-1,2025-12-10 23:49:31.028597
1376,614.0,683,389,False,167.6051483154297,0.005,237,False,False,1-1,2025-12-10 23:49:32.558009
1377,1150.0,1240,367,False,161.17803955078125,0.005,669,False,False,1-1,2025-12-10 23:49:36.841941
1378,1863.0,1957,364,False,285.372314453125,0.005,729,False,False,1-1,2025-12-10 23:49:41.614642
1379,2354.0,2471,339,False,143.5503692626953,0.005,1228,False,False,1-1,2025-12-10 23:49:49.561546
1380,362.0,434,383,False,212.11087036132812,0.005,352,True,True,1-1,2025-12-10 23:49:51.833900
1381,1856.0,1958,356,False,106.13212585449219,0.005,883,False,False,1-1,2025-12-10 23:49:57.691266
1382,2055.0,2162,348,False,132.4067840576172,0.005,1048,True,True,1-1,2025-12-10 23:50:04.610490
1383,1706.0,1794,369,False,196.53013610839844,0.005,635,False,False,1-1,2025-12-10 23:50:08.802998
1384,2113.0,2226,342,False,115.3065414428711,0.005,1176,True,True,1-1,2025-12-10 23:50:16.499971
1385,1326.0,1408,374,False,182.94053649902344,0.005,530,False,False,1-1,2025-12-10 23:50:19.872348
1386,2091.0,2206,340,False,115.9248275756836,0.005,1204,True,True,1-1,2025-12-10 23:50:27.612184
1387,1861.0,1952,367,False,169.5440216064453,0.005,665,False,False,1-1,2025-12-10 23:50:32.083295
1388,2356.0,2470,341,False,220.76731872558594,0.005,1189,False,False,1-1,2025-12-10 23:50:39.767099
1389,1437.0,1524,371,False,96.43889617919922,0.005,593,False,False,1-1,2025-12-10 23:50:43.608342
1390,1435.0,1520,372,False,453.67559814453125,0.005,561,False,False,1-1,2025-12-10 23:50:47.258972
