episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
266,235.0,299,294,False,27.20699691772461,0.8681625,130,False,False,1-3,2025-12-11 22:08:14.415814
267,180.0,244,293,False,11.992965698242188,0.867665,139,False,False,8-3,2025-12-11 22:08:15.646480
268,272.0,337,293,False,7.610190391540527,0.8671675,151,False,False,8-1,2025-12-11 22:08:16.613876
269,288.0,359,386,False,10.011350631713867,0.86667,289,False,False,3-1,2025-12-11 22:08:18.778823
270,134.0,197,395,False,11.820892333984375,0.8661725,113,False,False,8-2,2025-12-11 22:08:21.236997
271,309.0,379,386,False,11.818674087524414,0.865675,283,False,False,3-1,2025-12-11 22:08:25.670297
272,634.0,777,315,False,13.703407287597656,0.8651774999999999,1702,False,False,3-1,2025-12-11 22:08:49.202271
273,244.0,308,394,False,6.103650093078613,0.86468,129,False,False,6-2,2025-12-11 22:08:50.316627
274,243.0,307,294,False,8.996023178100586,0.8641825,122,False,False,3-3,2025-12-11 22:08:51.062098
275,587.0,678,367,False,18.376216888427734,0.863685,665,False,False,1-1,2025-12-11 22:08:56.568470
276,218.0,282,292,False,10.635505676269531,0.8631875,161,False,False,5-3,2025-12-11 22:08:57.552200
277,236.0,303,290,False,15.161622047424316,0.86269,207,False,False,5-4,2025-12-11 22:08:59.198184
278,165.0,230,291,False,13.212114334106445,0.8621925,196,False,False,6-4,2025-12-11 22:09:00.429888
279,1009.0,1126,238,False,11.626520156860352,0.861695,1248,False,False,8-3,2025-12-11 22:09:16.877670
280,763.0,1070,51,False,29.546037673950195,0.8611975,4979,False,False,8-1,2025-12-11 22:10:21.129965
281,250.0,314,292,False,13.747823715209961,0.8607,178,False,False,5-4,2025-12-11 22:10:22.234637
282,313.0,378,291,False,11.018318176269531,0.8602025,195,False,False,6-3,2025-12-11 22:10:23.777794
283,357.0,425,289,False,23.554773330688477,0.859705,229,False,False,8-3,2025-12-11 22:10:25.901404
284,304.0,376,384,False,12.617646217346191,0.8592075,333,False,False,7-1,2025-12-11 22:10:28.790692
285,998.0,1077,276,False,15.36768913269043,0.85871,488,False,False,2-3,2025-12-11 22:10:34.442774
286,575.0,669,363,False,21.49811553955078,0.8582125,753,False,False,1-2,2025-12-11 22:10:41.085250
287,1141.0,1416,181,False,25.658184051513672,0.857715,4386,False,False,1-1,2025-12-11 22:11:32.362699
288,382.0,451,287,False,19.694501876831055,0.8572175,268,False,False,1-4,2025-12-11 22:11:34.435795
289,453.0,525,385,False,21.038604736328125,0.85672,311,False,False,7-2,2025-12-11 22:11:37.175666
290,350.0,425,382,False,22.750102996826172,0.8562225,361,False,False,2-1,2025-12-11 22:11:40.169946
291,324.0,434,345,False,13.511191368103027,0.8557250000000001,1105,False,False,6-2,2025-12-11 22:11:49.882309
292,253.0,318,293,False,11.815935134887695,0.8552275,145,False,False,5-3,2025-12-11 22:11:51.219576
293,392.0,461,288,False,20.47623062133789,0.85473,241,False,False,8-1,2025-12-11 22:11:52.670406
294,404.0,482,279,False,12.67160701751709,0.8542325,437,False,False,8-3,2025-12-11 22:11:57.128750
295,320.0,393,384,False,14.855741500854492,0.853735,333,False,False,7-1,2025-12-11 22:11:59.762067
296,214.0,278,292,False,14.326255798339844,0.8532375,164,False,False,6-3,2025-12-11 22:12:01.843360
297,80.0,145,393,False,16.8144588470459,0.85274,149,False,False,1-2,2025-12-11 22:12:02.811125
298,273.0,338,390,False,20.987110137939453,0.8522425,212,False,False,8-2,2025-12-11 22:12:04.405181
299,996.0,1082,270,False,15.727272033691406,0.851745,606,False,False,2-3,2025-12-11 22:12:11.287547
300,293.0,359,291,False,13.471899032592773,0.8512475,185,False,False,6-3,2025-12-11 22:12:13.398628
301,315.0,381,292,False,15.37502670288086,0.85075,164,False,False,4-3,2025-12-11 22:12:14.453524
302,218.0,281,293,False,14.44990348815918,0.8502525,152,False,False,6-3,2025-12-11 22:12:15.410817
303,268.0,339,385,False,14.593450546264648,0.849755,304,False,False,8-2,2025-12-11 22:12:19.376447
304,772.0,855,372,False,16.923738479614258,0.8492575,577,False,False,2-2,2025-12-11 22:12:23.732347
305,334.0,401,291,False,21.11925506591797,0.84876,196,False,False,4-3,2025-12-11 22:12:25.740254
306,286.0,354,389,False,20.006174087524414,0.8482625,223,False,False,3-1,2025-12-11 22:12:27.513105
307,192.0,255,394,False,31.30722427368164,0.847765,133,False,False,7-1,2025-12-11 22:12:28.667449
308,1105.0,1234,326,False,22.25565528869629,0.8472675000000001,1484,True,True,2-2,2025-12-11 22:12:42.955058
309,134.0,197,395,False,19.759157180786133,0.84677,101,False,False,8-2,2025-12-11 22:12:43.876147
310,1130.0,1233,352,False,14.225807189941406,0.8462725,967,False,False,7-2,2025-12-11 22:12:54.307560
311,276.0,349,284,False,25.529064178466797,0.8457749999999999,321,False,False,7-3,2025-12-11 22:12:56.671014
312,227.0,295,289,False,5.490339279174805,0.8452775,236,False,False,5-4,2025-12-11 22:12:58.213447
313,254.0,434,275,False,16.623842239379883,0.84478,2499,False,False,6-2,2025-12-11 22:13:21.960335
314,219.0,282,394,False,22.70281982421875,0.8442825,127,False,False,7-1,2025-12-11 22:13:23.207995
315,293.0,358,291,False,38.154083251953125,0.843785,181,False,False,4-3,2025-12-11 22:13:25.532036
316,301.0,722,34,False,17.999958038330078,0.8432875,7320,True,True,6-2,2025-12-11 22:14:36.462344
317,532.0,616,371,False,14.235600471496582,0.84279,589,False,False,2-1,2025-12-11 22:14:44.153099
318,146.0,211,390,False,23.942195892333984,0.8422925,203,False,False,5-2,2025-12-11 22:14:46.074831
319,407.0,483,381,False,14.326303482055664,0.841795,383,False,False,7-2,2025-12-11 22:14:50.073074
320,143.0,205,295,False,9.199151992797852,0.8412975,117,False,False,8-1,2025-12-11 22:14:51.980296
321,602.0,681,378,False,13.748340606689453,0.8408,451,False,False,1-1,2025-12-11 22:14:56.875644
322,1111.0,1224,342,False,13.046823501586914,0.8403025,1164,False,False,5-2,2025-12-11 22:15:11.532016
323,180.0,244,393,False,12.821174621582031,0.839805,143,False,False,7-1,2025-12-11 22:15:12.466691
324,248.0,311,293,False,22.138080596923828,0.8393075,147,False,False,5-1,2025-12-11 22:15:13.711072
325,389.0,469,377,False,24.326244354248047,0.8388100000000001,466,False,False,5-2,2025-12-11 22:15:17.758381
326,305.0,415,345,False,12.5198335647583,0.8383125,1117,False,False,6-2,2025-12-11 22:15:26.753964
327,276.0,339,392,False,23.449344635009766,0.837815,159,False,False,2-1,2025-12-11 22:15:28.520134
328,574.0,670,360,False,14.548912048339844,0.8373174999999999,815,False,False,1-2,2025-12-11 22:15:34.657422
329,304.0,370,291,False,21.303455352783203,0.83682,187,False,False,4-3,2025-12-11 22:15:37.604093
330,214.0,280,290,False,16.999156951904297,0.8363225,205,False,False,3-4,2025-12-11 22:15:39.376811
331,705.0,806,355,False,13.831266403198242,0.835825,901,False,False,1-1,2025-12-11 22:15:49.619902
332,284.0,349,391,False,11.346027374267578,0.8353275,191,False,False,6-1,2025-12-11 22:15:50.780954
333,432.0,502,388,False,18.90540313720703,0.83483,255,False,False,6-1,2025-12-11 22:15:53.547744
334,348.0,418,288,False,14.983634948730469,0.8343325,251,False,False,1-3,2025-12-11 22:15:55.251947
335,226.0,291,291,False,30.4013614654541,0.833835,180,False,False,2-4,2025-12-11 22:15:57.102870
336,187.0,257,386,False,24.17629623413086,0.8333375,289,False,False,4-2,2025-12-11 22:15:59.592689
337,326.0,394,290,False,18.935781478881836,0.83284,202,False,False,6-3,2025-12-11 22:16:00.869994
338,775.0,864,368,False,28.590389251708984,0.8323425,651,False,False,7-1,2025-12-11 22:16:09.084616
339,909.0,1009,257,False,28.39341163635254,0.831845,863,False,False,5-1,2025-12-11 22:16:21.173520
340,962.0,1058,261,False,18.078739166259766,0.8313475,793,False,False,3-2,2025-12-11 22:16:29.745025
341,291.0,356,392,False,19.87305450439453,0.83085,161,False,False,3-1,2025-12-11 22:16:32.452469
342,331.0,397,290,False,14.048561096191406,0.8303525,214,False,False,5-3,2025-12-11 22:16:33.769342
343,345.0,410,391,False,17.7379150390625,0.829855,185,False,False,7-1,2025-12-11 22:16:35.667119
344,61.0,120,297,False,24.023910522460938,0.8293575,77,False,False,2-3,2025-12-11 22:16:36.584012
345,613.0,697,373,False,52.298805236816406,0.82886,543,False,False,1-1,2025-12-11 22:16:40.834308
346,1056.0,1150,362,False,71.12074279785156,0.8283625,761,False,False,7-2,2025-12-11 22:16:47.391028
347,185.0,246,295,False,26.859954833984375,0.8278650000000001,99,False,False,5-4,2025-12-11 22:16:48.079678
348,58.0,118,296,False,39.527915954589844,0.8273675,94,False,False,7-3,2025-12-11 22:16:48.645849
349,1022.0,1122,258,False,27.636789321899414,0.82687,839,False,False,3-2,2025-12-11 22:16:59.526170
350,638.0,749,246,False,29.65019989013672,0.8263725,1095,False,False,8-1,2025-12-11 22:17:10.681696
351,310.0,381,386,False,36.59111785888672,0.825875,289,False,False,7-1,2025-12-11 22:17:12.455131
352,241.0,304,293,False,39.57781219482422,0.8253775,152,False,False,2-4,2025-12-11 22:17:13.394002
353,266.0,433,288,False,26.248973846435547,0.8248800000000001,2241,False,False,6-2,2025-12-11 22:17:31.814283
354,512.0,594,373,False,17.046493530273438,0.8243825,539,False,False,3-1,2025-12-11 22:17:35.865063
355,1016.0,1124,347,False,25.67220687866211,0.823885,1075,False,False,1-1,2025-12-11 22:17:43.326930
356,683.0,756,283,False,39.81889343261719,0.8233875,344,False,False,3-4,2025-12-11 22:17:47.104072
357,631.0,722,364,False,32.41624069213867,0.82289,719,False,False,2-1,2025-12-11 22:17:54.218275
358,223.0,289,291,False,28.93724822998047,0.8223925,180,False,False,1-3,2025-12-11 22:17:55.303091
359,53.0,113,295,False,12.5648193359375,0.821895,99,False,False,2-3,2025-12-11 22:17:55.889925
360,460.0,533,383,False,37.33283233642578,0.8213975,350,False,False,4-1,2025-12-11 22:17:59.690827
361,238.0,323,370,False,22.617679595947266,0.8209,615,False,False,4-1,2025-12-11 22:18:03.490414
362,504.0,582,280,False,15.149227142333984,0.8204025,399,False,False,7-3,2025-12-11 22:18:06.655950
363,255.0,322,389,False,22.722896575927734,0.819905,221,False,False,2-1,2025-12-11 22:18:08.001343
364,244.0,309,391,False,22.007999420166016,0.8194075000000001,187,False,False,6-2,2025-12-11 22:18:09.160784
365,151.0,213,295,False,28.255708694458008,0.81891,103,False,False,8-1,2025-12-11 22:18:09.807796
366,288.0,355,390,False,34.67290115356445,0.8184125,200,False,False,6-1,2025-12-11 22:18:11.738154
367,444.0,518,383,False,29.778663635253906,0.817915,349,False,False,7-2,2025-12-11 22:18:14.010038
368,355.0,424,287,False,43.079200744628906,0.8174175,259,False,False,6-4,2025-12-11 22:18:17.111758
369,327.0,394,290,False,28.109455108642578,0.81692,211,False,False,1-3,2025-12-11 22:18:18.460926
370,204.0,268,393,False,23.98628807067871,0.8164225,151,False,False,4-2,2025-12-11 22:18:19.408418
371,335.0,403,289,False,38.397430419921875,0.815925,223,False,False,3-3,2025-12-11 22:18:20.809094
372,773.0,863,367,False,19.800079345703125,0.8154275,661,False,False,1-2,2025-12-11 22:18:29.134119
373,249.0,313,294,False,28.558807373046875,0.81493,135,False,False,5-3,2025-12-11 22:18:29.970768
374,503.0,581,280,False,25.683124542236328,0.8144325,399,False,False,7-3,2025-12-11 22:18:33.625900
375,930.0,1138,249,False,19.45086669921875,0.813935,3031,False,False,1-1,2025-12-11 22:19:03.319431
376,213.0,274,294,False,22.010784149169922,0.8134375,132,False,False,3-4,2025-12-11 22:19:04.148464
377,300.0,368,289,False,16.875144958496094,0.81294,223,False,False,4-3,2025-12-11 22:19:06.323885
378,421.0,494,384,False,11.552993774414062,0.8124425,337,False,False,7-2,2025-12-11 22:19:08.452740
379,234.0,304,288,False,11.936841011047363,0.811945,254,False,False,3-3,2025-12-11 22:19:10.088477
380,483.0,553,286,False,29.807987213134766,0.8114475,287,False,False,3-3,2025-12-11 22:19:12.890449
381,285.0,350,293,False,25.409603118896484,0.8109500000000001,151,False,False,6-4,2025-12-11 22:19:13.792523
382,236.0,301,292,False,14.971292495727539,0.8104525,175,False,False,5-4,2025-12-11 22:19:15.145182
383,328.0,399,287,False,21.30368995666504,0.809955,271,False,False,2-3,2025-12-11 22:19:17.466600
384,107.0,169,395,False,21.21112060546875,0.8094574999999999,117,False,False,1-2,2025-12-11 22:19:18.176510
385,270.0,341,385,False,24.100505828857422,0.80896,305,False,False,8-2,2025-12-11 22:19:20.054738
386,402.0,469,289,False,19.718643188476562,0.8084625,227,False,False,8-1,2025-12-11 22:19:22.418623
387,1093.0,1187,362,False,29.676210403442383,0.807965,769,False,False,2-2,2025-12-11 22:19:28.593289
388,299.0,366,289,False,16.536630630493164,0.8074675,225,False,False,4-3,2025-12-11 22:19:30.024754
389,142.0,204,394,False,24.83637046813965,0.80697,122,False,False,4-2,2025-12-11 22:19:30.755751
390,247.0,311,294,False,29.284481048583984,0.8064724999999999,128,False,False,1-3,2025-12-11 22:19:31.839859
391,207.0,270,394,False,50.717254638671875,0.805975,129,False,False,7-1,2025-12-11 22:19:34.201210
392,401.0,470,289,False,43.72433090209961,0.8054775,229,False,False,2-4,2025-12-11 22:19:35.571618
393,161.0,223,296,False,44.888248443603516,0.80498,91,False,False,8-1,2025-12-11 22:19:36.126853
394,1121.0,1234,342,False,27.561996459960938,0.8044825,1175,False,False,2-2,2025-12-11 22:19:47.412137
395,211.0,274,292,False,52.69532775878906,0.803985,168,False,False,3-4,2025-12-11 22:19:48.515825
396,300.0,366,291,False,24.950992584228516,0.8034875,183,False,False,3-3,2025-12-11 22:19:50.690480
397,255.0,320,293,False,35.23341369628906,0.80299,141,False,False,5-4,2025-12-11 22:19:52.593386
398,276.0,341,293,False,37.86061096191406,0.8024925,145,False,False,5-4,2025-12-11 22:19:53.498415
399,457.0,529,286,False,33.371360778808594,0.801995,283,False,False,7-3,2025-12-11 22:19:55.999405
400,126.0,189,394,False,39.72711944580078,0.8014975,121,False,False,8-2,2025-12-11 22:19:56.739875
401,168.0,230,293,False,36.68280792236328,0.8009999999999999,158,False,False,1-4,2025-12-11 22:19:57.714100
402,202.0,265,394,False,29.169391632080078,0.8005025,136,False,False,4-2,2025-12-11 22:19:58.618797
403,277.0,349,384,False,57.17568588256836,0.800005,321,False,False,8-2,2025-12-11 22:20:02.486112
404,219.0,281,294,False,35.464019775390625,0.7995075,122,False,False,6-3,2025-12-11 22:20:03.237852
405,248.0,315,391,False,39.43769073486328,0.79901,197,False,False,2-1,2025-12-11 22:20:04.834133
406,164.0,228,292,False,32.54005813598633,0.7985125,162,False,False,1-4,2025-12-11 22:20:07.189885
407,345.0,412,289,False,33.34489059448242,0.7980149999999999,223,False,False,5-3,2025-12-11 22:20:09.103477
408,1136.0,1234,357,False,21.139148712158203,0.7975175,865,False,False,2-2,2025-12-11 22:20:15.201076
409,211.0,275,291,False,34.620086669921875,0.7970200000000001,180,False,False,1-3,2025-12-11 22:20:17.219878
410,307.0,373,290,False,29.03489875793457,0.7965225,218,False,False,4-3,2025-12-11 22:20:18.548448
411,58.0,305,210,False,38.5716552734375,0.796025,3809,False,False,6-2,2025-12-11 22:20:50.472710
412,1236.0,1341,351,False,34.58216857910156,0.7955275,993,False,False,7-2,2025-12-11 22:21:00.758599
413,305.0,372,290,False,23.040760040283203,0.79503,201,False,False,3-2,2025-12-11 22:21:02.021973
414,265.0,331,292,False,46.857444763183594,0.7945325,176,False,False,5-4,2025-12-11 22:21:03.099085
415,1134.0,1234,355,False,19.669967651367188,0.794035,919,False,False,2-2,2025-12-11 22:21:09.645665
416,217.0,280,293,False,29.314411163330078,0.7935375,150,False,False,6-3,2025-12-11 22:21:10.574017
417,265.0,342,380,False,28.528757095336914,0.79304,411,False,False,5-2,2025-12-11 22:21:13.869392
418,270.0,336,292,False,29.74459457397461,0.7925425,172,False,False,5-4,2025-12-11 22:21:15.092689
419,286.0,353,390,False,37.80278778076172,0.792045,203,False,False,7-1,2025-12-11 22:21:17.119772
420,1189.0,1390,256,False,43.94499588012695,0.7915475000000001,2899,False,False,2-2,2025-12-11 22:21:39.660511
421,141.0,202,296,False,37.92084884643555,0.79105,95,False,False,3-2,2025-12-11 22:21:40.307934
422,1138.0,1234,359,False,17.44725799560547,0.7905525,829,False,False,7-2,2025-12-11 22:21:46.911056
423,374.0,440,292,False,18.67253875732422,0.790055,176,False,False,3-3,2025-12-11 22:21:48.116399
424,283.0,347,292,False,24.69355010986328,0.7895575,175,False,False,3-4,2025-12-11 22:21:49.630401
425,986.0,1072,268,False,29.587120056152344,0.78906,640,False,False,2-3,2025-12-11 22:21:54.128498
426,752.0,834,273,False,38.107872009277344,0.7885625,555,False,False,8-3,2025-12-11 22:21:58.912892
427,614.0,694,378,False,25.68361473083496,0.788065,455,False,False,1-1,2025-12-11 22:22:02.679522
428,627.0,707,376,False,40.851890563964844,0.7875675,495,False,False,1-1,2025-12-11 22:22:06.987738
429,140.0,203,295,False,37.675132751464844,0.7870699999999999,99,False,False,3-2,2025-12-11 22:22:07.577021
430,831.0,919,269,False,33.60681915283203,0.7865725,635,False,False,2-3,2025-12-11 22:22:12.262787
431,1014.0,1103,269,False,20.376327514648438,0.786075,627,False,False,7-3,2025-12-11 22:22:18.076630
432,160.0,221,293,False,52.317039489746094,0.7855775,155,False,False,1-4,2025-12-11 22:22:19.048462
433,342.0,411,289,False,25.410457611083984,0.78508,221,False,False,4-3,2025-12-11 22:22:20.391974
434,240.0,309,288,False,55.11308288574219,0.7845825,249,False,False,2-4,2025-12-11 22:22:21.964913
435,225.0,291,291,False,33.2056884765625,0.784085,197,False,False,1-3,2025-12-11 22:22:23.839300
436,601.0,683,272,False,44.34849548339844,0.7835875,561,False,False,5-1,2025-12-11 22:22:28.497272
437,1329.0,1430,355,False,25.50458526611328,0.7830900000000001,903,False,False,2-2,2025-12-11 22:22:34.853562
438,206.0,266,294,False,34.55482482910156,0.7825925,125,False,False,6-3,2025-12-11 22:22:35.635649
439,182.0,244,293,False,38.0149040222168,0.782095,152,False,False,4-3,2025-12-11 22:22:36.632768
440,330.0,397,290,False,31.927366256713867,0.7815975,212,False,False,5-3,2025-12-11 22:22:38.142854
441,316.0,396,377,False,54.05603790283203,0.7811,467,False,False,4-1,2025-12-11 22:22:41.782497
442,746.0,849,354,False,52.588340759277344,0.7806025,921,False,False,7-1,2025-12-11 22:22:48.709591
443,130.0,194,292,False,23.547592163085938,0.780105,171,False,False,7-3,2025-12-11 22:22:50.462671
444,659.0,834,180,False,48.924293518066406,0.7796075,2415,False,False,8-3,2025-12-11 22:23:07.986110
445,282.0,347,292,False,33.494232177734375,0.77911,168,False,False,6-4,2025-12-11 22:23:09.033073
446,393.0,462,288,False,54.45945358276367,0.7786124999999999,249,False,False,7-3,2025-12-11 22:23:10.572319
447,253.0,334,375,False,33.42760467529297,0.778115,503,False,False,4-1,2025-12-11 22:23:15.247467
448,356.0,422,291,False,45.85060119628906,0.7776175,185,False,False,3-4,2025-12-11 22:23:16.503250
449,340.0,406,291,False,43.384986877441406,0.77712,187,False,False,2-4,2025-12-11 22:23:18.385588
450,243.0,307,293,False,39.53727722167969,0.7766225,155,False,False,5-1,2025-12-11 22:23:19.364211
451,198.0,261,393,False,31.854097366333008,0.776125,145,False,False,4-2,2025-12-11 22:23:20.288195
452,309.0,376,289,False,54.90055465698242,0.7756275,235,False,False,4-3,2025-12-11 22:23:21.806561
453,368.0,438,288,False,27.71466064453125,0.77513,249,False,False,1-3,2025-12-11 22:23:24.726699
454,59.0,121,295,False,50.44860076904297,0.7746325000000001,105,False,False,5-3,2025-12-11 22:23:25.378851
